"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene"
0.00150670186788293,5.6693002007619,0.0547186568891243,0.956430990812295,0.980897662761447,-6.51540092643387,"OR1F2P"
0.00149561759673222,6.34375356078997,0.0427067142176546,0.965988669420215,0.984993383667486,-6.51597710402258,"SPIDR"
0.00149520672532821,3.96820017215812,0.0861342862268708,0.931467551385707,0.970724859888164,-6.51322233915896,"SPATA31F2P"
0.00149494864947108,8.17903499775616,0.0341267609116345,0.972818680281443,0.98907223323013,-6.51630167447699,"MRPS11"
-0.00148354908442183,4.10898815000906,-0.0459875500079671,0.963377621394998,0.983590225876915,-6.51583383500182,"IFNA5"
-0.00145650271880449,10.3780932944017,-0.0121878276222019,0.990290971558781,0.996725705775511,-6.51680194996789,"STAT1"
0.00145025009070832,4.75095740461365,0.051544069814535,0.95895639283181,0.981862434514414,-6.51556701436865,"PHAF1"
-0.00144815078548444,3.40431326404382,-0.131461790879006,0.895575459418718,0.955604434693518,-6.50836658931612,"MCF2L2"
0.00144803057777665,10.5758879055406,0.0215502315459417,0.982833632515018,0.992812008656603,-6.51664643064703,"COX7A2"
-0.00144684086246549,7.81101004233434,-0.0417863457898256,0.966721210533403,0.98502740387401,-6.51601539139179,"TFEB"
-0.00144669294071953,5.72207989892762,-0.0441982993812386,0.964801546366439,0.984568671464639,-6.51591328276259,"AOC4P"
-0.0014448569389609,3.64440730306158,-0.0987774427659107,0.921438839513318,0.965811000065357,-6.51207134304871,"CPA1"
0.00144299380930857,4.89901763461268,0.032528863454879,0.974090912659982,0.989569039272756,-6.51635411419556,"FGF7"
-0.00143430096878117,7.06130547314284,-0.050549475182751,0.959747685255697,0.982156208537568,-6.51561700802377,"IL18BP"
-0.00143199169223074,8.00162719700391,-0.0173257537478123,0.986198364192477,0.994431556830367,-6.51672729015829,"CD8A"
0.00141300959090085,4.19201682478464,0.0596890125200632,0.952477940909213,0.978717743929597,-6.5151209566062,"CDH9"
-0.00140869182044412,5.93468938950322,-0.0422748115536572,0.96633242651042,0.98502740387401,-6.51599517506166,"FES"
-0.00140750079026297,5.82556930954291,-0.0417921889094312,0.966716559778209,0.98502740387401,-6.51601515094864,"ALDH1A2"
-0.0013979894294831,7.79800044272159,-0.0185770536193157,0.985201694513231,0.994009984193233,-6.51670517109938,"LGALS9"
-0.00138082058566269,6.84149695609398,-0.0466739984353072,0.962831361691689,0.983466039057281,-6.51580251806772,"POU2F2"
0.0013802033994299,5.84274055422685,0.0450337339978388,0.964136674757124,0.984135615816561,-6.51587657943331,"CDC37P1"
0.00137695590660947,4.12285496457292,0.054511936430915,0.956595424949823,0.980961015799926,-6.51541204367946,"SLC6A1"
0.00137286239283885,6.10125847200201,0.0384244068235568,0.969397286606798,0.98691869547668,-6.51614816008293,"ST3GAL2"
-0.00136761406881991,5.02614499593832,-0.0441087819003827,0.964872789359551,0.984568671464639,-6.51591717478829,"TSSK1B"
0.001357407724905,5.98535991257594,0.0122319652777123,0.990255812521515,0.996725705775511,-6.51680141929301,"OXR1"
-0.00135624422622183,7.38593306468198,-0.0278390689994513,0.977825259251565,0.990788115028021,-6.51649350537664,"KIAA0513"
0.001355115819905,6.52850967446499,0.0267394233434847,0.97870094908543,0.991429298230046,-6.51652305486471,"BMPR2"
0.00135081126639758,3.81787178641202,0.0595351611939949,0.952600285579632,0.978717743929597,-6.51512998755602,"TRGV1"
0.00135081126639758,3.81787178641202,0.0595351611939949,0.952600285579632,0.978717743929597,-6.51512998755602,"TRGV3"
-0.0013486598030541,7.0600414556111,-0.0345628627679991,0.972471471677283,0.988866738562704,-6.51628692578422,"CADM3-AS1"
0.00128859643978441,4.80942415203661,0.0499743461223637,0.960205272168645,0.982377634013973,-6.51564547261938,"PLA2G2F"
-0.00128005960959054,4.13611528584457,-0.0163444647689114,0.986979983472655,0.994715279461424,-6.51674355762032,"KLRC1"
-0.00128005960959054,4.13611528584457,-0.0163444647689114,0.986979983472655,0.994715279461424,-6.51674355762032,"KLRC2"
-0.00127629863448497,6.17667730829765,-0.036724827017387,0.970750272601814,0.987730928007824,-6.51621104404966,"TLL2"
0.00127286151378669,7.64188070287061,0.0339350139586447,0.972971343954735,0.989083831397542,-6.51630809996708,"TGFBRAP1"
0.00123072510366118,6.56007392052192,0.0257315793256518,0.979503556550624,0.99178335780277,-6.5165490917186,"CASQ2"
-0.00122759272113449,4.1908447799702,-0.0539346399880343,0.957054640646623,0.981168425091154,-6.51544286734577,"ADAM3A"
-0.00122072218953662,8.90266734142706,-0.0238664470923446,0.980988929375325,0.99178335780277,-6.516594637698,"CLTB"
0.00119297741399249,3.59395228829458,0.091472897124862,0.927231463867931,0.968661257202925,-6.51275552436953,"DHFRP3"
0.0011721310019368,6.15390937370413,0.0246897490153134,0.980333251373328,0.99178335780277,-6.51657495521515,"MED14"
0.00116538340667383,5.40156054827616,0.0373074028191655,0.970286491199422,0.987423234667023,-6.51618980929736,"ARHGAP24"
0.00115386901170389,5.19861099379544,0.0413109384147542,0.967099608675922,0.985241761275149,-6.51603484166398,"ESRRB"
0.00115301693251579,3.81228088062593,0.0506203963109058,0.95969125957512,0.982156208537568,-6.51561347539942,"PPEF2"
0.00113929840665694,5.15712067588932,0.037376359662471,0.970231596176179,0.987423234667023,-6.51618727371674,"FSHB"
0.00113904207607796,5.97959655569767,0.0327070338265306,0.973949051567754,0.989557209445442,-6.51634839154928,"IGSF9B"
0.00112879308261959,5.96657610537904,0.0290925231302588,0.976827118813672,0.990384217056243,-6.51645837059519,"PAIP2B"
-0.00111697440799485,4.2553609250599,-0.0398629670988427,0.968252159976712,0.985900141379141,-6.51609271114085,"RGS9"
-0.0011157342910515,6.90331968266262,-0.0305765512537762,0.97564541703792,0.989797120373334,-6.51641477258271,"PRPH2"
0.00110253756214362,8.5936226971019,0.0242379203412478,0.980693086289857,0.99178335780277,-6.5165858396125,"KDM1A"
0.00109462017277995,5.60474398179178,0.0375876138849585,0.970063422232703,0.987413543016919,-6.51617947663967,"KLHL1"
0.00109187309623149,4.31873380012703,0.047424379067454,0.96223424638243,0.983466039057281,-6.5157677536199,"ZSCAN12"
0.00108563642607606,5.61630621737235,0.0439620480323111,0.964989568949829,0.984568671464639,-6.51592353739095,"CACNA1E"
-0.00107796990567621,11.1047205743297,-0.0148269547361228,0.988188739742932,0.995565462781664,-6.51676684739073,"MARCKSL1"
0.00107373212791284,7.9001525239176,0.024570797292802,0.980427983757459,0.99178335780277,-6.51657784021641,"VIPAS39"
0.00107332425879836,6.95043386402001,0.0167745055505262,0.986637444484682,0.99459066748785,-6.51673654527266,"SLN"
-0.00106061266378088,5.53163054182831,-0.0174219327436423,0.98612175611366,0.994431556830367,-6.51672564471461,"TOPORS"
0.00105960470875743,5.53476250537063,0.033364087149202,0.973425906143558,0.989099405638676,-6.51632701749084,"CDY1"
0.00105960470875743,5.53476250537063,0.033364087149202,0.973425906143558,0.989099405638676,-6.51632701749084,"CDY1B"
0.00105960470875743,5.53476250537063,0.033364087149202,0.973425906143558,0.989099405638676,-6.51632701749084,"CDY2A"
0.00105960470875743,5.53476250537063,0.033364087149202,0.973425906143558,0.989099405638676,-6.51632701749084,"CDY2B"
0.00105831470788775,6.3666626272299,0.0265050244370375,0.978887613273102,0.991544702127195,-6.51652919963527,"BAAT"
-0.00105707708154945,6.8862420693035,-0.0306020341266401,0.97562512600201,0.989797120373334,-6.51641400500396,"KIF25"
-0.00105618523290651,9.65925874841717,-0.0193038464708879,0.984622809189017,0.993735636906227,-6.51669161584497,"EDF1"
-0.00104651392553201,7.25351054939135,-0.0314240773713991,0.97497057305813,0.989797120373334,-6.51638890092562,"SEMA6C"
-0.00103377261585624,7.36406164149107,-0.0307542392546539,0.975503931218605,0.989797120373334,-6.51640940706314,"CRCP"
0.00103342749258939,4.28831814699312,0.0405880626768479,0.967674992336189,0.985533309962238,-6.51606399010478,"FRRS1L"
0.00102194745686113,4.56206198985218,0.0285659272663338,0.977246448995131,0.990471138839515,-6.5164733197223,"OPA3"
0.00101871033209733,6.78263697632832,0.013663776907201,0.989115275188919,0.996057204203617,-6.51678316388625,"ACSL5"
-0.00101837072829891,6.98900773465578,-0.033522844348104,0.973299505488397,0.989099405638676,-6.51632178932535,"TTLL5"
0.00101308491594221,4.86048867210052,0.0407802033218124,0.967522053471327,0.985451177678223,-6.51605629264479,"GRIK4"
0.00101292351242943,5.31016424810675,0.0240126080013903,0.980872525805837,0.99178335780277,-6.5165911921925,"SP4"
-0.0010051754664957,8.05222181603856,-0.0159465742441452,0.987296916080103,0.994961131383105,-6.51674988352474,"PPIG"
0.00100153569229811,12.8175995741957,0.0227546939783344,0.981874350519161,0.992431356364132,-6.51662015692273,"RPL30"
0.000995776107423296,6.81508692784197,0.0257581623983488,0.979482386561129,0.99178335780277,-6.51654841780877,"GRIN2A"
-0.000995092555044153,5.80215500390832,-0.0178569335277102,0.985775272789546,0.994309807858095,-6.51671808889593,"ZMYM1"
0.00099279166250632,6.82045931596409,0.00686794393342552,0.99452878735047,0.998017755702685,-6.5168518621016,"OMD"
-0.000989487028318692,8.89048275302046,-0.01037297546321,0.991736656566578,0.997144886333299,-6.51682210916284,"TSKU"
0.000984222761072573,6.91174423163826,0.0254478408362784,0.979729518573892,0.99178335780277,-6.5165562414467,"CREM"
0.000982232863568022,5.13689769551591,0.0302180917687701,0.97593084628002,0.989804823734987,-6.51642550210919,"CDHR1"
0.000981029847120674,6.62550958284534,0.0243849079887461,0.98057602535693,0.99178335780277,-6.51658232079173,"KRT2"
0.000975766443070292,5.30548290172994,0.0245756832680266,0.980424092592827,0.99178335780277,-6.51657772198859,"OTC"
-0.000970003873267622,4.98146187235393,-0.0338358727449601,0.973050277866631,0.989086378642807,-6.51631140801615,"HAO1"
-0.000952815737761625,4.69398174551303,-0.0309399868234461,0.975356028720835,0.989797120373334,-6.51640376493754,"L2HGDH"
-0.000949067289289118,7.57719029728612,-0.0145835349987573,0.988382635732674,0.995638467151919,-6.5167703721964,"NCKAP1L"
0.000945935755714444,6.30008981628473,0.0252656696297889,0.979874595896224,0.99178335780277,-6.51656079006356,"OPCML"
0.000941501812254053,5.21649086116024,0.0366940226329429,0.970774795871236,0.987730928007824,-6.51621215755958,"UTF1"
-0.000940041590450136,6.65088054271023,-0.041839811203639,0.966678655474003,0.98502740387401,-6.51601319004763,"ZHX3"
0.000939871333704545,12.9145415822526,0.0224121269652884,0.982147181941727,0.992486339761856,-6.51662777492996,"RPS27"
-0.000938509785465058,4.45229302213957,-0.0375408303592691,0.970100665254389,0.987413543016919,-6.51618120713788,"IMPG2"
-0.000933378892446157,7.66130732544662,-0.0239740960715595,0.980903196936128,0.99178335780277,-6.51659210208973,"NOL6"
0.000931732200276869,8.53736389863506,0.0194933882039088,0.98447184188122,0.993656843886184,-6.51668799523031,"DPF2"
-0.000924597202099697,5.84143602478501,-0.0249539920785043,0.980122810906827,0.99178335780277,-6.51656849652993,"ATP2B3"
0.000917757966780286,6.16290013496869,0.0261245713970238,0.979190590535076,0.9917778971306,-6.5165390580459,"FAM239A"
0.000917499336150485,4.85970658712481,0.0270950036414572,0.97841778402779,0.991216114015816,-6.51651363003515,"GABRA5"
0.000914591336293569,8.03719337692988,0.0144359276593477,0.988500212695716,0.995658493996549,-6.51677248118613,"ANKRD17"
-0.000913537976862777,5.960049945994,-0.0321421685526541,0.97439880597992,0.989792840324337,-6.51636642688902,"HSF2BP"
0.000913396068226824,3.81760465322044,0.0318820769803038,0.974605897658525,0.989797120373334,-6.51637462560113,"TRDN"
0.000906701446821145,5.32583716049951,0.0437341844688693,0.965170917906744,0.984568671464639,-6.51593337587563,"LRP5L"
-0.000900165849794021,8.13958961322926,-0.0142240444820536,0.988668989164125,0.99575491290795,-6.51677547103617,"GBA1LP"
0.000899939240776249,6.38791996179796,0.0287648679880638,0.977088031030178,0.990384217056243,-6.51646770423943,"PPP1R14D"
-0.000893600047247034,5.33731428522894,-0.0115095625420862,0.990831264212734,0.996827881207749,-6.51680986362668,"FA2H"
-0.000892821843353708,4.96179390074949,-0.0304953610856573,0.97571006576601,0.989797120373334,-6.51641721387683,"KCNA3"
0.000868286791257944,6.41725050607058,0.0353640790815003,0.971833585855058,0.988513066845033,-6.51625934105939,"VWA7"
-0.000865257550345611,6.3020865886491,-0.0278080776482546,0.977849938483748,0.990788115028021,-6.51649435447695,"SCN5A"
-0.000847186939246569,6.00279994307365,-0.0224466711463777,0.982119669745199,0.992486339761856,-6.51662701197506,"PRDM10"
-0.000835957075733695,6.08235554279087,-0.0247485948161815,0.980286387060711,0.99178335780277,-6.51657352284445,"HPCAL4"
0.00083587623810466,8.9374514763083,0.0287990804095214,0.977060787518226,0.990384217056243,-6.51646673460101,"MVK"
-0.000830272485943695,6.49232924738745,-0.0211777241998305,0.983130317384077,0.993038114580389,-6.51665426717018,"SLC49A3"
-0.000821579015703566,3.93714203879011,-0.0388945653819271,0.969023022600494,0.98661135502445,-6.51613026210369,"MAGIX"
0.000803672507554865,12.7912988935276,0.00652857776537819,0.994799132777708,0.998017755702685,-6.51685410050422,"FN1"
0.000802504570904361,3.59501558689517,0.0468047997133072,0.962727275064534,0.983466039057281,-6.51579649806382,"ACOXL"
-0.000800095942651069,6.91940878836695,-0.0243170689011466,0.980630052340351,0.99178335780277,-6.51658394747379,"SIGLEC5"
-0.000788241951880764,9.41415259626448,-0.0123594390884487,0.990154269934667,0.996725705775511,-6.51679987588192,"EIF1AX"
0.000786212034001643,3.50550828757165,0.0597292603144373,0.952445935501268,0.978717743929597,-6.51511859024683,"MSTN"
0.000776062413663681,8.03136230663872,0.0118137078872336,0.990588987458893,0.996822685570971,-6.51680637103371,"FOXK2"
-0.000772684855738781,6.77138946695313,-0.0249366209191335,0.980136645077343,0.99178335780277,-6.51656892323092,"ZBTB7A"
-0.000759015791254924,5.46078055661568,-0.0112152009344122,0.991065748228828,0.996916627120298,-6.51681315712853,"TMPRSS11E"
-0.000753045575071276,5.64754668781406,-0.0246953106651849,0.980328822118104,0.99178335780277,-6.51657481998446,"SEC14L5"
0.000751116131151974,9.00451223569595,0.0104716305679152,0.991658068588426,0.997144886333299,-6.51682109667299,"LRPPRC"
-0.000749807944741221,6.9927969725893,-0.0201908286129026,0.983916345340608,0.993463978025024,-6.51667436818943,"DIS3"
-0.0007426544381266,5.34385955087794,-0.028879805171335,0.976996506118224,0.990384217056243,-6.5164644421553,"ZSCAN2"
0.000731463362257045,6.67503804554668,0.0138276158889206,0.988984767456664,0.995999362039289,-6.51678094624552,"CEP63"
0.000727950317557458,5.93466182471966,0.0219081378421299,0.982548578963773,0.992744769094596,-6.51663877257958,"SLC25A40"
0.000717468560671009,8.86671974132275,0.0126992391535031,0.989883594126163,0.996610035566417,-6.51679568351858,"NELFE"
0.000710861737663215,5.92985790505066,0.00863267491828916,0.993122980619261,0.997734327006276,-6.51683839403944,"SSR3"
-0.00069968149257349,6.20538703193895,-0.0238963599996098,0.98096510649358,0.99178335780277,-6.51659393426196,"EOLA2-DT"
0.000667592900094327,5.42164611783826,0.0185306259601071,0.985238674083273,0.994009984193233,-6.51670601933668,"ATXN3"
-0.000666143595990931,5.49206678788849,-0.0217918674463224,0.982641181977309,0.992764745888875,-6.51664127423244,"RIMS1"
-0.000657882450409986,7.59742788653433,-0.0120603740283001,0.990392498255437,0.996754292950373,-6.5168034715975,"PDE4DIPP2"
0.000656306836354759,5.6493234566924,0.0182570073022699,0.985456611635228,0.99413551459442,-6.51671097525739,"SIGLEC8"
0.000652501077714085,7.43579587519138,0.015511208237859,0.987643701431144,0.995163460541685,-6.51675662662575,"DDX54"
-0.00063763082601831,9.27433182666312,-0.0179890744873332,0.98567002146898,0.99427721916996,-6.51671575675335,"LYPLA2"
-0.000634292391616498,6.00227913357182,-0.0172474365997024,0.98626074512433,0.994431556830367,-6.51672862329054,"UPK1B"
0.000631923792318467,6.02183497856432,0.0195266539972347,0.984445346205386,0.993656843886184,-6.51668735613991,"HAND1"
-0.000627184701171402,10.8313590902112,-0.00716919013458875,0.994288809530991,0.998017755702685,-6.51684978011647,"CAPN2"
0.000624465165499188,8.90721939302713,0.0124200350432121,0.990106000703672,0.996725705775511,-6.51679913659499,"VTI1B"
0.000624210307393902,6.13959973925741,0.011640382203499,0.990727055499289,0.996822685570971,-6.51680837254875,"RGN"
-0.000620895499316099,6.8204462902643,-0.0102875111500009,0.991804736916358,0.997144886333299,-6.51682297852913,"ACTN2"
0.000619628555504015,7.78572943602235,0.0061124647554759,0.995130616991807,0.998017755702685,-6.51685669033751,"ATXN1"
-0.000604714846690335,4.5199228411458,-0.0280411480626963,0.977664338878158,0.990788115028021,-6.51648794563041,"LCE2B"
-0.000600574143370558,4.50338114791333,-0.0225165049006823,0.982064051761327,0.992486339761856,-6.51662546601346,"SCN11A"
0.000599725220304492,6.55553920238834,0.0114029846616384,0.990916162453275,0.996839720324767,-6.51681106594044,"USP12"
-0.000598950606562454,7.81876666672193,-0.0066505754375203,0.99470194708271,0.998017755702685,-6.51685330888438,"CCL4"
-0.000556961627530939,4.13169042984936,-0.0243709105750137,0.980587172876265,0.99178335780277,-6.51658265680027,"ARPP21"
0.000512472639152328,6.56839737621314,0.0202468986246616,0.983871687099887,0.993463978025024,-6.51667325185587,"IKZF4"
-0.00050169089689156,6.61471412705014,-0.00673032112363727,0.99463842017624,0.998017755702685,-6.51685278350865,"MUC2"
